num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,num_voted_users,cast_total_facebook_likes,num_user_for_reviews,budget,actor_2_facebook_likes,imdb_score,movie_facebook_likes,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,Action,Adventure,Fantasy,Sci-Fi,Thriller,Romance,Animation,Comedy,Family,Musical,Mystery,Western,Drama,History,Sport,Crime,Horror,War,Biography,Music,Documentary,gross
-0.6670776818742294,-0.6450511945392492,-0.9987826086956522,-0.9765217391304348,-0.996965625,-0.9836394379267468,-0.9923347494404092,-0.9541139240506328,-0.9641036619861496,-0.993007299270073,-0.37662337662337664,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000012,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.8816276202219482,-0.6245733788395905,-0.9359130434782608,-0.9669565217391304,-0.99775625,-0.9822486362745928,-0.9931783229028672,-0.9600474683544304,-0.9641036619861496,-0.9923503649635036,0.35064935064935066,-0.9952779369627508,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-0.6000000000000001,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3612823674475956,-0.5085324232081911,-1.0,-0.9480869565217392,-0.996875,-0.909833441145121,-0.9892071323070364,-0.7298259493670887,-0.9641036619861496,-0.9905255474452554,0.37662337662337664,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.561035758323058,-0.5494880546075085,-0.9961739130434782,-0.9834782608695652,-0.998009375,-0.9331065833448248,-0.9959130845248428,-0.966376582278481,-0.9641036619861496,-0.9962627737226276,0.4805194805194804,-0.8681948424068768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000012,-1.0,-1.0,-1.0,-1.0,-1.0,0.1999999999999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.935881627620222,-0.6040955631399317,-0.9958260869565216,-0.9281739130434784,-0.996875,-0.9946652399606316,-0.985269441018379,-0.9901107594936708,-0.9641036619861496,-0.9873722627737226,0.16883116883116878,-0.9978510028653296,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-0.6000000000000001,-1.0,-0.19999999999999984,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8446362515413068,-0.2764505119453925,-1.0,-0.9658260869565216,-0.997240625,-0.3821798655716223,-0.9937904466066724,-0.4090189873417722,0.025640480999038262,-0.9917810218978104,0.6103896103896103,-0.5415472779369628,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5067817509247843,-0.5358361774744027,-1.0,-0.9736521739130436,-0.996875,-0.9282488386806204,-0.9925570630243784,-0.636867088607595,-0.9641036619861496,-0.995036496350365,0.1428571428571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.16399506781750928,-0.5290102389078499,-0.9130434782608696,-0.9914782608695653,-0.99745,-0.8792263355098886,-0.9965891614514336,-0.8734177215189873,-0.9641036619861496,-0.9984671532846716,0.4025974025974024,-0.9426934097421203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2000000000000004,-1.0,-1.0,-0.20000000000000012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.6103575832305795,-0.5699658703071673,-0.9990434782608696,-0.9156521739130434,-0.959375,-0.9774441563545136,-0.9411325811216176,-0.9632120253164556,-0.9615395579887784,-0.9562043795620438,0.4285714285714284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9284833538840938,-0.5494880546075085,-0.9957391304347826,-0.9735652173913044,-0.997853125,-0.9862967568280964,-0.9939396707931722,-0.9703322784810128,-0.9641036619861496,-0.991912408759124,0.1948051948051948,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-0.19999999999999984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.311960542540074,-0.5767918088737202,-0.983304347826087,-0.974608695652174,-0.95625,-0.901648425464572,-0.9548794786289648,-0.903876582278481,-0.9641036619861496,-0.994992700729927,0.5584415584415583,-0.9083094555873924,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7237977805178792,-0.13310580204778155,0.4782608695652178,-0.9861739130434782,-0.997240625,-0.953140045440745,-0.9941102127206004,-0.8797468354430379,-0.9641036619861496,-0.9909781021897808,0.5584415584415583,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8273736128236745,-0.5972696245733788,-0.997391304347826,-0.9646086956521741,-0.997621875,-0.9909509118036448,-0.993854399829458,-0.9620253164556962,-0.9641036619861496,-0.993985401459854,0.2467532467532467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-0.6000000000000001,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7114673242909988,-0.4197952218430036,-0.9914782608695653,-0.9654782608695652,-0.997721875,-0.979469400292246,-0.9929316461864084,-0.8924050632911392,-0.9641036619861496,-0.9915474452554744,0.1948051948051948,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,0.1999999999999995,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.9432799013563502,-0.6177474402730376,-0.9939130434782608,-0.9615652173913044,-0.9978375,-0.9837554367028414,-0.990474015196504,-0.9833860759493672,-0.9641036619861496,-0.9914598540145986,-0.8961038961038961,-0.9974441260744986,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9087546239210852,-0.5972696245733788,-0.9994782608695651,-0.9966956521739132,-0.99935625,-0.9901756138613804,-0.9984986219603186,-0.9719145569620252,-0.9641036619861496,-0.9971970802919708,0.1948051948051948,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5999999999999999,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.938347718865598,-0.4812286689419796,-0.999391304347826,-0.9969565217391304,-0.965625,-0.9963164470285079,-0.9661474274054788,-0.9679588607594936,-0.9641036619861496,-0.9993722627737226,0.2727272727272727,-0.9962750716332378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6152897657213316,-0.5767918088737202,-0.9702608695652174,-0.9564347826086956,-0.996875,-0.9781377816891196,-0.9934280450108872,-0.954509493670886,-0.9641036619861496,-0.9924379562043796,0.35064935064935066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-0.6000000000000001,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1999999999999996,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4549938347718866,-0.6313993174061434,-0.9863478260869564,-0.9805217391304348,-0.99846875,-0.9646369445448912,-0.9965404351864541,-0.951740506329114,-0.9641036619861496,-0.9962189781021896,0.22077922077922046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5999999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9432799013563502,-0.5699658703071673,-1.0,-0.968782608695652,-0.997953125,-0.999183273923416,-0.9941954836843148,-0.9936708860759492,-0.9641036619861496,-0.9930510948905108,0.22077922077922046,-0.9991002865329512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7657213316892725,-0.5358361774744027,-0.977304347826087,-0.9463478260869566,-0.997553125,-0.9866293655636328,-0.9918261690496856,-0.9434335443037974,-0.9641036619861496,-0.9903941605839416,0.2987012987012985,-0.9979541547277936,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.7163995067817509,-0.5767918088737202,-0.9947826086956522,-0.9453913043478259,-0.9875,-0.9783816158511144,-0.9801257746714784,-0.9596518987341772,-0.9641036619861496,-0.9885109489051096,0.2467532467532467,-0.982808022922636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2000000000000004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.04562268803945746,-0.4880546075085325,-0.9861739130434782,-0.993304347826087,-0.990625,-0.8870337633376398,-0.9891979961323528,-0.8825158227848101,-0.9641036619861496,-0.9957080291970803,0.5324675324675323,-0.7822349570200573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-1.0,-0.5999999999999999,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9210850801479656,-0.5767918088737202,-0.9998260869565218,-0.9604347826086956,-0.996875,-0.9987831965119879,-0.9921154812480014,-0.9968354430379748,-0.9641036619861496,-0.9899270072992701,0.2727272727272727,-0.9954326647564472,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-0.6000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.6078914919852034,-0.3993174061433448,-0.9889565217391304,-0.930608695652174,-0.98125,-0.9885942427913568,-0.9729691045026114,-0.9758702531645572,-0.9752575143747132,-0.9862627737226276,0.4545454545454546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9901356350184956,-0.5221843003412969,-0.9994782608695651,-0.967391304347826,-0.996990625,-0.9974859040772978,-0.993272730041265,-0.9912974683544304,-0.9538472459966656,-0.9890510948905108,0.22077922077922046,-0.9993008595988538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.2626387176325524,-0.5904436860068261,-1.0,-0.9907826086956522,-0.999290625,-0.9576758343182379,-0.9979169521721256,-0.923259493670886,-0.9641036619861496,-0.9968175182481752,0.22077922077922046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-0.6000000000000001,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9753390875462392,-0.6040955631399317,-0.9962608695652174,-0.9468695652173912,-0.996875,-0.994020144726228,-0.9841243737913602,-0.9770569620253164,-0.9487190380019238,-0.9884963503649636,-0.8181818181818183,-0.9958510028653296,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-0.6000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.6744759556103577,-0.5290102389078499,-0.9949565217391304,-0.9153913043478259,-0.928125,-0.94806805813906,-0.8630517868834986,-0.9624208860759492,-0.9641036619861496,-0.708029197080292,0.4285714285714284,-0.8911174785100286,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9087546239210852,-0.5972696245733788,-0.9995652173913044,-0.9954782608695651,-0.99760625,-0.9977806356614564,-0.9961902151569136,-0.9916930379746836,-0.9641036619861496,-0.9947737226277372,0.3246753246753247,-0.9994441260744986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.6769420468557337,-0.5494880546075085,-0.9994782608695651,-0.918695652173913,-0.978125,-0.9931679088202272,-0.970581517518615,-0.9916930379746836,-0.9641036619861496,-0.9854014598540146,0.2727272727272727,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.7484586929716399,-0.5153583617747441,-0.997391304347826,-0.9755652173913044,-0.99851875,-0.9952262952654152,-0.9938209005222848,-0.9901107594936708,-0.9641036619861496,-0.994116788321168,0.1168831168831168,-0.9947507163323782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-0.20000000000000012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.938347718865598,-0.447098976109215,-1.0,-0.9643478260869566,-0.91875,-0.9910373190552256,-0.9154721118267779,-0.9865506329113924,-0.9641036619861496,-0.9875328467153284,0.1428571428571428,-0.9960229226361031,-1.0,-1.0,0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.8840937114673243,-0.5904436860068261,-0.9518260869565216,-0.9539130434782608,-0.9972625,-0.9969473383311446,-0.9922525238682564,-0.9818037974683544,-0.9641036619861496,-0.9877664233576642,0.37662337662337664,-0.99821776504298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000000000065,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9112207151664612,-0.4675767918088738,0.3913043478260872,-0.9791304347826087,-0.95,-0.9534111038052924,-0.9475918566229652,-0.946993670886076,-0.9646164827856236,-0.9933576642335766,0.4805194805194804,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.6300863131935881,-0.5563139931740615,-1.0,-0.9315652173913044,-0.95625,-0.8580257836871394,-0.9432247651241759,-0.8401898734177216,-0.9646164827856236,-0.9854014598540146,0.5844155844155843,-0.9426934097421203,-1.0,-1.0,-1.0,-1.0,0.2000000000000004,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8224414303329224,-0.5153583617747441,-0.9997391304347826,-0.9620869565217391,-0.99778125,-0.9808152228271388,-0.9935468152817748,-0.9505537974683544,-0.9651293035850981,-0.9898248175182479,0.4025974025974024,-0.994269340974212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-0.20000000000000007,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9432799013563502,-0.5631399317406144,-1.0,-0.9927826086956522,-0.99925,-0.9873585007276556,-0.9985077581350024,-0.9758702531645572,-0.9651293035850981,-0.9987883211678832,0.2467532467532467,-0.9976332378223496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2000000000000004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2000000000000003,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
